Date,UV_level,Lat,Lon,Name
2023/07/26,0.530916667,-34.95,138.52,Ade
2023/07/27,0.246722222,-34.95,138.52,Ade
2023/07/28,0.363986111,-34.95,138.52,Ade
2023/07/29,0.512180556,-34.95,138.52,Ade
2023/07/30,0.440972222,-34.95,138.52,Ade
2023/07/31,0.395277778,-34.95,138.52,Ade
2023/08/01,0.407541667,-34.95,138.52,Ade
2023/08/02,0.589618056,-34.95,138.52,Ade
2023/08/03,0.643236111,-34.95,138.52,Ade
2023/08/04,0.503208333,-34.95,138.52,Ade
2023/08/05,0.373305556,-34.95,138.52,Ade
2023/08/06,0.548173611,-34.95,138.52,Ade
2023/08/07,0.60225,-34.95,138.52,Ade
2023/08/08,0.616284722,-34.95,138.52,Ade
2023/08/09,0.666506944,-34.95,138.52,Ade
2023/08/10,0.6563125,-34.95,138.52,Ade
2023/08/11,0.566444444,-34.95,138.52,Ade
2023/08/12,0.243583333,-34.95,138.52,Ade
2023/08/13,0.287659722,-34.95,138.52,Ade
2023/08/14,0.636347222,-34.95,138.52,Ade
2023/08/15,0.732423611,-34.95,138.52,Ade
2023/08/16,0.610986111,-34.95,138.52,Ade
2023/08/17,0.4110625,-34.95,138.52,Ade
2023/08/18,0.602152778,-34.95,138.52,Ade
2023/08/19,0.4634375,-34.95,138.52,Ade
2023/08/20,0.651152778,-34.95,138.52,Ade
2023/08/21,0.628805556,-34.95,138.52,Ade
2023/08/22,0.686618056,-34.95,138.52,Ade
2023/08/23,0.523138889,-34.95,138.52,Ade
2023/08/24,0.833833333,-34.95,138.52,Ade
2023/08/25,0.696277778,-34.95,138.52,Ade
2023/08/26,0.847729167,-34.95,138.52,Ade
2023/08/27,0.733194444,-34.95,138.52,Ade
2023/08/28,0.859076389,-34.95,138.52,Ade
2023/08/29,0.723826389,-34.95,138.52,Ade
2023/08/30,0.758861111,-34.95,138.52,Ade
2023/08/31,0.860736111,-34.95,138.52,Ade
2023/09/01,0.659590278,-34.95,138.52,Ade
2023/09/02,0.909125,-34.95,138.52,Ade
2023/09/03,0.9704375,-34.95,138.52,Ade
2023/09/04,0.809583333,-34.95,138.52,Ade
2023/09/05,1.024138889,-34.95,138.52,Ade
2023/09/06,1.015881944,-34.95,138.52,Ade
2023/09/07,0.626472222,-34.95,138.52,Ade
2023/09/08,0.767298611,-34.95,138.52,Ade
2023/09/09,0.931965278,-34.95,138.52,Ade
2023/09/10,0.989895833,-34.95,138.52,Ade
2023/09/11,1.057277778,-34.95,138.52,Ade
2023/09/12,1.079055556,-34.95,138.52,Ade
2023/09/13,1.078319444,-34.95,138.52,Ade
2023/09/14,0.933076389,-34.95,138.52,Ade
2023/09/15,1.156597222,-34.95,138.52,Ade
2023/09/16,1.225444444,-34.95,138.52,Ade
2023/09/17,1.110284722,-34.95,138.52,Ade
2023/09/18,0.732916667,-34.95,138.52,Ade
2023/09/19,1.073770833,-34.95,138.52,Ade
2023/09/20,0.948513889,-34.95,138.52,Ade
2023/09/21,1.2781875,-34.95,138.52,Ade
2023/09/22,1.328902778,-34.95,138.52,Ade
2023/09/23,1.266597222,-34.95,138.52,Ade
2023/09/24,1.360861111,-34.95,138.52,Ade
2023/09/25,1.322243056,-34.95,138.52,Ade
2023/09/26,1.3559375,-34.95,138.52,Ade
2023/09/27,1.206430556,-34.95,138.52,Ade
2023/09/28,1.378506944,-34.95,138.52,Ade
2023/09/29,1.345298611,-34.95,138.52,Ade
2023/09/30,1.522694444,-34.95,138.52,Ade
2023/10/01,1.426652778,-34.95,138.52,Ade
2023/10/02,1.539208333,-34.95,138.52,Ade
2023/10/03,1.157715278,-34.95,138.52,Ade
2023/10/04,1.276791667,-34.95,138.52,Ade
2023/10/05,0.677173611,-34.95,138.52,Ade
2023/10/06,1.434381944,-34.95,138.52,Ade
2023/10/07,1.3550625,-34.95,138.52,Ade
2023/10/08,1.439131944,-34.95,138.52,Ade
2023/10/09,1.554333333,-34.95,138.52,Ade
2023/10/10,1.600826389,-34.95,138.52,Ade
2023/10/11,1.586125,-34.95,138.52,Ade
2023/10/12,1.559791667,-34.95,138.52,Ade
2023/10/13,1.054652778,-34.95,138.52,Ade
2023/10/14,1.245888889,-34.95,138.52,Ade
2023/10/15,1.353895833,-34.95,138.52,Ade
2023/10/16,1.183041667,-34.95,138.52,Ade
2023/10/17,1.652111111,-34.95,138.52,Ade
2023/10/18,1.814388889,-34.95,138.52,Ade
2023/10/19,1.932666667,-34.95,138.52,Ade
2023/10/20,1.750368056,-34.95,138.52,Ade
2023/10/21,1.754645833,-34.95,138.52,Ade
2023/10/22,1.756569444,-34.95,138.52,Ade
2023/10/23,1.752076389,-34.95,138.52,Ade
2023/10/24,1.907340278,-34.95,138.52,Ade
2023/10/25,1.826895833,-34.95,138.52,Ade
2023/10/26,1.548645833,-34.95,138.52,Ade
2023/10/27,2.043291667,-34.95,138.52,Ade
2023/10/28,2.022555556,-34.95,138.52,Ade
2023/10/29,1.756111111,-34.95,138.52,Ade
2023/10/30,1.690638889,-34.95,138.52,Ade
2023/10/31,1.798194444,-34.95,138.52,Ade
2023/11/01,1.916590278,-34.95,138.52,Ade
2023/11/02,1.942722222,-34.95,138.52,Ade
2023/11/03,1.8403125,-34.95,138.52,Ade
2023/11/04,2.116159722,-34.95,138.52,Ade
2023/11/05,2.062972222,-34.95,138.52,Ade
2023/11/06,2.049854167,-34.95,138.52,Ade
2023/11/07,2.172854167,-34.95,138.52,Ade
2023/11/08,2.070013889,-34.95,138.52,Ade
2023/11/09,2.200118056,-34.95,138.52,Ade
2023/11/10,1.978631944,-34.95,138.52,Ade
2023/11/11,1.855402778,-34.95,138.52,Ade
2023/11/12,1.121027778,-34.95,138.52,Ade
2023/11/13,1.493194444,-34.95,138.52,Ade
2023/11/14,1.468916667,-34.95,138.52,Ade
2023/11/15,2.142673611,-34.95,138.52,Ade
2023/11/16,2.160284722,-34.95,138.52,Ade
2023/11/17,2.379597222,-34.95,138.52,Ade
2023/11/18,2.2049375,-34.95,138.52,Ade
2023/11/19,2.363444444,-34.95,138.52,Ade
2023/11/20,2.036319444,-34.95,138.52,Ade
2023/11/21,2.357701389,-34.95,138.52,Ade
2023/11/22,2.331270833,-34.95,138.52,Ade
2023/11/23,0.323368056,-34.95,138.52,Ade
2023/11/24,1.759909722,-34.95,138.52,Ade
2023/11/25,2.271041667,-34.95,138.52,Ade
2023/11/26,1.586388889,-34.95,138.52,Ade
2023/11/27,2.486888889,-34.95,138.52,Ade
2023/11/28,0.834034722,-34.95,138.52,Ade
2023/11/29,2.432430556,-34.95,138.52,Ade
2023/11/30,2.545048611,-34.95,138.52,Ade
2023/12/01,2.180111111,-34.95,138.52,Ade
2023/12/02,1.596541667,-34.95,138.52,Ade
2023/12/03,2.750548611,-34.95,138.52,Ade
2023/12/04,2.700840278,-34.95,138.52,Ade
2023/12/05,1.6394375,-34.95,138.52,Ade
2023/12/06,2.265743056,-34.95,138.52,Ade
2023/12/07,1.118048611,-34.95,138.52,Ade
2023/12/08,1.032777778,-34.95,138.52,Ade
2023/12/09,0.314583333,-34.95,138.52,Ade
2023/12/10,0.608118056,-34.95,138.52,Ade
2023/12/11,0.886840278,-34.95,138.52,Ade
2023/12/12,2.139354167,-34.95,138.52,Ade
2023/12/13,1.368805556,-34.95,138.52,Ade
2023/12/14,2.465159722,-34.95,138.52,Ade
2023/12/15,2.882680556,-34.95,138.52,Ade
2023/12/16,2.776263889,-34.95,138.52,Ade
2023/12/17,2.756375,-34.95,138.52,Ade
2023/12/18,1.451833333,-34.95,138.52,Ade
2023/12/19,2.624381944,-34.95,138.52,Ade
2023/12/20,2.824173611,-34.95,138.52,Ade
2023/12/21,2.723340278,-34.95,138.52,Ade
2023/12/22,2.418166667,-34.95,138.52,Ade
2023/12/23,2.744652778,-34.95,138.52,Ade
2023/12/24,2.109402778,-34.95,138.52,Ade
2023/12/25,1.0440625,-34.95,138.52,Ade
2023/12/26,1.424826389,-34.95,138.52,Ade
2023/12/27,2.545993056,-34.95,138.52,Ade
2023/12/28,1.898354167,-34.95,138.52,Ade
2023/12/29,2.667076389,-34.95,138.52,Ade
2023/12/30,2.382388889,-34.95,138.52,Ade
2023/12/31,2.831034722,-34.95,138.52,Ade
2023/01/01,2.001875,-27.45,153.03,Bri
2023/01/02,2.212673611,-27.45,153.03,Bri
2023/01/03,3.107972222,-27.45,153.03,Bri
2023/01/04,2.891479167,-27.45,153.03,Bri
2023/01/05,0.960222222,-27.45,153.03,Bri
2023/01/06,2.076270833,-27.45,153.03,Bri
2023/01/07,2.782873082,-27.45,153.03,Bri
2023/01/08,2.623347222,-27.45,153.03,Bri
2023/01/09,2.993798611,-27.45,153.03,Bri
2023/01/10,2.7151875,-27.45,153.03,Bri
2023/01/11,2.586381944,-27.45,153.03,Bri
2023/01/12,2.251611111,-27.45,153.03,Bri
2023/01/13,2.6258125,-27.45,153.03,Bri
2023/01/14,1.451909722,-27.45,153.03,Bri
2023/01/15,2.254847222,-27.45,153.03,Bri
2023/01/16,1.341875,-27.45,153.03,Bri
2023/01/17,2.424645833,-27.45,153.03,Bri
2023/01/18,2.587659722,-27.45,153.03,Bri
2023/01/19,3.102381944,-27.45,153.03,Bri
2023/01/20,1.410736111,-27.45,153.03,Bri
2023/01/21,2.582013937,-27.45,153.03,Bri
2023/01/22,2.909736111,-27.45,153.03,Bri
2023/01/23,2.910666667,-27.45,153.03,Bri
2023/01/24,2.232215278,-27.45,153.03,Bri
2023/01/25,2.241777778,-27.45,153.03,Bri
2023/01/26,2.783930556,-27.45,153.03,Bri
2023/01/27,1.728291667,-27.45,153.03,Bri
2023/01/28,2.460920502,-27.45,153.03,Bri
2023/01/29,2.657361111,-27.45,153.03,Bri
2023/01/30,2.521430556,-27.45,153.03,Bri
2023/01/31,2.462902778,-27.45,153.03,Bri
2023/02/01,2.280854167,-27.45,153.03,Bri
2023/02/02,2.075611111,-27.45,153.03,Bri
2023/02/03,2.622618056,-27.45,153.03,Bri
2023/02/04,1.249867503,-27.45,153.03,Bri
2023/02/05,2.3921875,-27.45,153.03,Bri
2023/02/06,3.056152778,-27.45,153.03,Bri
2023/02/07,2.115958333,-27.45,153.03,Bri
2023/02/08,2.560270833,-27.45,153.03,Bri
2023/02/09,1.630208333,-27.45,153.03,Bri
2023/02/10,2.366486111,-27.45,153.03,Bri
2023/02/11,2.875460251,-27.45,153.03,Bri
2023/02/12,3.019590278,-27.45,153.03,Bri
2023/02/13,2.665166667,-27.45,153.03,Bri
2023/02/14,1.005951389,-27.45,153.03,Bri
2023/02/15,1.994666667,-27.45,153.03,Bri
2023/02/16,2.305003504,-27.45,153.03,Bri
2023/02/17,2.813680556,-27.45,153.03,Bri
2023/02/18,2.822423611,-27.45,153.03,Bri
2023/02/19,2.376423611,-27.45,153.03,Bri
2023/02/20,1.397652778,-27.45,153.03,Bri
2023/02/21,1.944958333,-27.45,153.03,Bri
2023/02/22,2.066951389,-27.45,153.03,Bri
2023/02/23,2.040215278,-27.45,153.03,Bri
2023/02/24,1.511034722,-27.45,153.03,Bri
2023/02/25,2.163701389,-27.45,153.03,Bri
2023/02/26,2.442555556,-27.45,153.03,Bri
2023/02/27,2.099868056,-27.45,153.03,Bri
2023/02/28,2.1681875,-27.45,153.03,Bri
2023/03/01,2.508631944,-27.45,153.03,Bri
2023/03/02,0.957534722,-27.45,153.03,Bri
2023/03/03,1.911951389,-27.45,153.03,Bri
2023/03/04,1.934395833,-27.45,153.03,Bri
2023/03/05,2.101590278,-27.45,153.03,Bri
2023/03/06,2.420201389,-27.45,153.03,Bri
2023/03/07,2.3766875,-27.45,153.03,Bri
2023/03/08,1.1669375,-27.45,153.03,Bri
2023/03/09,0.878708333,-27.45,153.03,Bri
2023/03/10,1.088048611,-27.45,153.03,Bri
2023/03/11,1.026993056,-27.45,153.03,Bri
2023/03/12,1.094020833,-27.45,153.03,Bri
2023/03/13,1.839256944,-27.45,153.03,Bri
2023/03/14,1.923368056,-27.45,153.03,Bri
2023/03/15,1.850638889,-27.45,153.03,Bri
2023/03/16,2.026145833,-27.45,153.03,Bri
2023/03/17,2.149465278,-27.45,153.03,Bri
2023/03/18,2.106708333,-27.45,153.03,Bri
2023/03/19,2.074541667,-27.45,153.03,Bri
2023/03/20,2.147131944,-27.45,153.03,Bri
2023/03/21,1.981631944,-27.45,153.03,Bri
2023/03/22,1.119631944,-27.45,153.03,Bri
2023/03/23,1.482111111,-27.45,153.03,Bri
2023/03/24,1.938770833,-27.45,153.03,Bri
2023/03/25,1.465451389,-27.45,153.03,Bri
2023/03/26,1.187819444,-27.45,153.03,Bri
2023/03/27,1.552652778,-27.45,153.03,Bri
2023/03/28,1.280034722,-27.45,153.03,Bri
2023/03/29,0.598215278,-27.45,153.03,Bri
2023/03/30,1.559513889,-27.45,153.03,Bri
2023/03/31,1.774659722,-27.45,153.03,Bri
2023/04/01,0.902590278,-27.45,153.03,Bri
2023/04/02,1.471381944,-27.45,153.03,Bri
2023/04/03,1.347868056,-27.45,153.03,Bri
2023/04/04,1.380291667,-27.45,153.03,Bri
2023/04/05,1.623840278,-27.45,153.03,Bri
2023/04/06,1.315506944,-27.45,153.03,Bri
2023/04/07,0.623652778,-27.45,153.03,Bri
2023/04/08,1.607326389,-27.45,153.03,Bri
2023/04/09,1.576680556,-27.45,153.03,Bri
2023/04/10,1.50675,-27.45,153.03,Bri
2023/04/11,1.530590278,-27.45,153.03,Bri
2023/04/12,1.438090278,-27.45,153.03,Bri
2023/04/13,1.506479167,-27.45,153.03,Bri
2023/04/14,1.399673611,-27.45,153.03,Bri
2023/04/15,1.519104167,-27.45,153.03,Bri
2023/04/16,1.562256944,-27.45,153.03,Bri
2023/04/17,1.154145833,-27.45,153.03,Bri
2023/04/18,1.408152778,-27.45,153.03,Bri
2023/04/19,1.024951389,-27.45,153.03,Bri
2023/04/20,1.194583333,-27.45,153.03,Bri
2023/04/21,1.099298611,-27.45,153.03,Bri
2023/04/22,1.148208333,-27.45,153.03,Bri
2023/04/23,1.248486111,-27.45,153.03,Bri
2023/04/24,0.858375,-27.45,153.03,Bri
2023/04/25,0.935298611,-27.45,153.03,Bri
2023/04/26,0.896423611,-27.45,153.03,Bri
2023/04/27,0.859534722,-27.45,153.03,Bri
2023/04/28,0.797118056,-27.45,153.03,Bri
2023/04/29,0.778701389,-27.45,153.03,Bri
2023/04/30,1.127243056,-27.45,153.03,Bri
2023/05/01,1.135881944,-27.45,153.03,Bri
2023/05/02,1.048527778,-27.45,153.03,Bri
2023/05/03,1.214979167,-27.45,153.03,Bri
2023/05/04,1.158006944,-27.45,153.03,Bri
2023/05/05,0.977291667,-27.45,153.03,Bri
2023/05/06,1.040034722,-27.45,153.03,Bri
2023/05/07,0.783131944,-27.45,153.03,Bri
2023/05/08,0.984861111,-27.45,153.03,Bri
2023/05/09,0.956319444,-27.45,153.03,Bri
2023/05/10,0.895486111,-27.45,153.03,Bri
2023/05/11,0.738298611,-27.45,153.03,Bri
2023/05/12,0.848590278,-27.45,153.03,Bri
2023/05/13,0.868486111,-27.45,153.03,Bri
2023/05/14,0.473354167,-27.45,153.03,Bri
2023/05/15,0.627263889,-27.45,153.03,Bri
2023/05/16,0.490909722,-27.45,153.03,Bri
2023/05/17,0.907506944,-27.45,153.03,Bri
2023/05/18,0.9158125,-27.45,153.03,Bri
2023/05/19,0.872875,-27.45,153.03,Bri
2023/05/20,0.925368056,-27.45,153.03,Bri
2023/05/21,0.891611111,-27.45,153.03,Bri
2023/05/22,0.8920625,-27.45,153.03,Bri
2023/05/23,0.878048611,-27.45,153.03,Bri
2023/05/24,0.8570625,-27.45,153.03,Bri
2023/05/25,0.856493056,-27.45,153.03,Bri
2023/05/26,0.823972222,-27.45,153.03,Bri
2023/05/27,0.814645833,-27.45,153.03,Bri
2023/05/28,0.754388889,-27.45,153.03,Bri
2023/05/29,0.693645833,-27.45,153.03,Bri
2023/05/30,0.641611111,-27.45,153.03,Bri
2023/05/31,0.623041667,-27.45,153.03,Bri
2023/06/01,0.724833333,-27.45,153.03,Bri
2023/06/02,0.626569444,-27.45,153.03,Bri
2023/06/03,0.573993056,-27.45,153.03,Bri
2023/06/04,0.342493056,-27.45,153.03,Bri
2023/06/05,0.481993056,-27.45,153.03,Bri
2023/06/06,0.620291667,-27.45,153.03,Bri
2023/06/07,0.605666667,-27.45,153.03,Bri
2023/06/08,0.662090278,-27.45,153.03,Bri
2023/06/09,0.7226875,-27.45,153.03,Bri
2023/06/10,0.706548611,-27.45,153.03,Bri
2023/06/11,0.697756944,-27.45,153.03,Bri
2023/06/12,0.421256944,-27.45,153.03,Bri
2023/06/13,0.671013889,-27.45,153.03,Bri
2023/06/14,0.679666667,-27.45,153.03,Bri
2023/06/15,0.7196875,-27.45,153.03,Bri
2023/06/16,0.688256944,-27.45,153.03,Bri
2023/06/17,0.708340278,-27.45,153.03,Bri
2023/06/18,0.692208333,-27.45,153.03,Bri
2023/06/19,0.694069444,-27.45,153.03,Bri
2023/06/20,0.679881944,-27.45,153.03,Bri
2023/06/21,0.649034722,-27.45,153.03,Bri
2023/06/22,0.596479167,-27.45,153.03,Bri
2023/06/23,0.542388889,-27.45,153.03,Bri
2023/06/24,0.706131944,-27.45,153.03,Bri
2023/06/25,0.6625,-27.45,153.03,Bri
2023/06/26,0.741055556,-27.45,153.03,Bri
2023/06/27,0.739104167,-27.45,153.03,Bri
2023/06/28,0.688930556,-27.45,153.03,Bri
2023/06/29,0.605256944,-27.45,153.03,Bri
2023/06/30,0.709465278,-27.45,153.03,Bri
2023/07/01,0.541840278,-27.45,153.03,Bri
2023/07/02,0.602395833,-27.45,153.03,Bri
2023/07/03,0.297006944,-27.45,153.03,Bri
2023/07/04,0.248701389,-27.45,153.03,Bri
2023/07/05,0.777993056,-27.45,153.03,Bri
2023/07/06,0.639229167,-27.45,153.03,Bri
2023/07/07,0.77525,-27.45,153.03,Bri
2023/07/08,0.783805556,-27.45,153.03,Bri
2023/07/09,0.628715278,-27.45,153.03,Bri
2023/07/10,0.782201389,-27.45,153.03,Bri
2023/07/11,0.796201389,-27.45,153.03,Bri
2023/07/12,0.416395833,-27.45,153.03,Bri
2023/07/13,0.558180556,-27.45,153.03,Bri
2023/07/14,0.715402778,-27.45,153.03,Bri
2023/07/15,0.461486111,-27.45,153.03,Bri
2023/07/16,0.768875,-27.45,153.03,Bri
2023/07/17,0.328569444,-27.45,153.03,Bri
2023/07/18,0.540354167,-27.45,153.03,Bri
2023/07/19,0.788277778,-27.45,153.03,Bri
2023/07/20,0.865270833,-27.45,153.03,Bri
2023/07/21,0.799493056,-27.45,153.03,Bri
2023/07/22,0.873583333,-27.45,153.03,Bri
2023/07/23,0.808576389,-27.45,153.03,Bri
2023/07/24,0.329972222,-27.45,153.03,Bri
2023/07/25,0.772861111,-27.45,153.03,Bri
2023/07/26,0.761326389,-27.45,153.03,Bri
2023/07/27,0.677027778,-27.45,153.03,Bri
2023/07/28,0.945673611,-27.45,153.03,Bri
2023/07/29,0.913534722,-27.45,153.03,Bri
2023/07/30,0.915319444,-27.45,153.03,Bri
2023/07/31,0.900160391,-27.45,153.03,Bri
2023/08/01,0.829895833,-27.45,153.03,Bri
2023/08/02,0.730875,-27.45,153.03,Bri
2023/08/03,0.638076389,-27.45,153.03,Bri
2023/08/04,0.810118056,-27.45,153.03,Bri
2023/08/05,0.946381944,-27.45,153.03,Bri
2023/08/06,0.529770833,-27.45,153.03,Bri
2023/08/07,0.511194444,-27.45,153.03,Bri
2023/08/08,0.699951389,-27.45,153.03,Bri
2023/08/09,0.787701389,-27.45,153.03,Bri
2023/08/10,0.930347222,-27.45,153.03,Bri
2023/08/11,1.005840278,-27.45,153.03,Bri
2023/08/12,1.008472222,-27.45,153.03,Bri
2023/08/13,1.092902778,-27.45,153.03,Bri
2023/08/14,1.045763889,-27.45,153.03,Bri
2023/08/15,0.902652778,-27.45,153.03,Bri
2023/08/16,0.966152778,-27.45,153.03,Bri
2023/08/17,0.846416667,-27.45,153.03,Bri
2023/08/18,0.671243056,-27.45,153.03,Bri
2023/08/19,0.945854167,-27.45,153.03,Bri
2023/08/20,1.074805556,-27.45,153.03,Bri
2023/08/21,1.032805556,-27.45,153.03,Bri
2023/08/22,1.031326389,-27.45,153.03,Bri
2023/08/23,1.072784722,-27.45,153.03,Bri
2023/08/24,1.044743056,-27.45,153.03,Bri
2023/08/25,1.068340278,-27.45,153.03,Bri
2023/08/26,0.878645833,-27.45,153.03,Bri
2023/08/27,0.982229167,-27.45,153.03,Bri
2023/08/28,1.044166667,-27.45,153.03,Bri
2023/08/29,1.0054375,-27.45,153.03,Bri
2023/08/30,0.9035,-27.45,153.03,Bri
2023/08/31,1.061743056,-27.45,153.03,Bri
2023/09/01,1.215486111,-27.45,153.03,Bri
2023/09/02,1.156916667,-27.45,153.03,Bri
2023/09/03,0.9916875,-27.45,153.03,Bri
2023/09/04,0.7193125,-27.45,153.03,Bri
2023/09/05,1.3401875,-27.45,153.03,Bri
2023/09/06,1.253145833,-27.45,153.03,Bri
2023/09/07,1.305625,-27.45,153.03,Bri
2023/09/08,1.167680556,-27.45,153.03,Bri
2023/09/09,1.471625,-27.45,153.03,Bri
2023/09/10,0.975479167,-27.45,153.03,Bri
2023/09/11,1.001,-27.45,153.03,Bri
2023/09/12,1.149395833,-27.45,153.03,Bri
2023/09/13,1.178548611,-27.45,153.03,Bri
2023/09/14,1.188055556,-27.45,153.03,Bri
2023/09/15,1.337472222,-27.45,153.03,Bri
2023/09/16,1.434097222,-27.45,153.03,Bri
2023/09/17,1.550673611,-27.45,153.03,Bri
2023/09/18,1.514993056,-27.45,153.03,Bri
2023/09/19,1.468125,-27.45,153.03,Bri
2023/09/20,1.612013889,-27.45,153.03,Bri
2023/09/21,1.538805556,-27.45,153.03,Bri
2023/09/22,0.937361111,-27.45,153.03,Bri
2023/09/23,1.173701389,-27.45,153.03,Bri
2023/09/24,1.067819444,-27.45,153.03,Bri
2023/09/25,0.998458333,-27.45,153.03,Bri
2023/09/26,1.709305556,-27.45,153.03,Bri
2023/09/27,1.771229167,-27.45,153.03,Bri
2023/09/28,1.199125,-27.45,153.03,Bri
2023/09/29,1.6071875,-27.45,153.03,Bri
2023/09/30,1.815729167,-27.45,153.03,Bri
2023/10/01,1.832375,-27.45,153.03,Bri
2023/10/02,1.737138889,-27.45,153.03,Bri
2023/10/03,1.837055556,-27.45,153.03,Bri
2023/10/04,1.520847222,-27.45,153.03,Bri
2023/10/05,1.30675,-27.45,153.03,Bri
2023/10/06,1.162215278,-27.45,153.03,Bri
2023/10/07,1.210340278,-27.45,153.03,Bri
2023/10/08,1.167666667,-27.45,153.03,Bri
2023/10/09,1.778402778,-27.45,153.03,Bri
2023/10/10,2.040208333,-27.45,153.03,Bri
2023/10/11,1.813993056,-27.45,153.03,Bri
2023/10/12,1.930118056,-27.45,153.03,Bri
2023/10/13,1.980118056,-27.45,153.03,Bri
2023/10/14,1.905868056,-27.45,153.03,Bri
2023/10/15,2.050125,-27.45,153.03,Bri
2023/10/16,2.094833333,-27.45,153.03,Bri
2023/10/17,1.79675,-27.45,153.03,Bri
2023/10/18,1.684069444,-27.45,153.03,Bri
2023/10/19,1.613229167,-27.45,153.03,Bri
2023/10/20,1.846041667,-27.45,153.03,Bri
2023/10/21,2.155388889,-27.45,153.03,Bri
2023/10/22,2.169451389,-27.45,153.03,Bri
2023/10/23,2.110798611,-27.45,153.03,Bri
2023/10/24,2.063979167,-27.45,153.03,Bri
2023/10/25,1.987069444,-27.45,153.03,Bri
2023/10/26,1.488208333,-27.45,153.03,Bri
2023/10/27,0.923423611,-27.45,153.03,Bri
2023/10/28,1.9339375,-27.45,153.03,Bri
2023/10/29,1.862944444,-27.45,153.03,Bri
2023/10/30,2.259618056,-27.45,153.03,Bri
2023/10/31,2.120458333,-27.45,153.03,Bri
2023/11/01,1.729645833,-27.45,153.03,Bri
2023/11/02,1.877715278,-27.45,153.03,Bri
2023/11/03,1.004659722,-27.45,153.03,Bri
2023/11/04,1.486743056,-27.45,153.03,Bri
2023/11/05,0.828034722,-27.45,153.03,Bri
2023/11/06,1.079090278,-27.45,153.03,Bri
2023/11/07,1.534243056,-27.45,153.03,Bri
2023/11/08,2.225972222,-27.45,153.03,Bri
2023/11/09,2.121590278,-27.45,153.03,Bri
2023/11/10,1.536215278,-27.45,153.03,Bri
2023/11/11,1.863854167,-27.45,153.03,Bri
2023/11/12,2.229111111,-27.45,153.03,Bri
2023/11/13,2.259069444,-27.45,153.03,Bri
2023/11/14,1.545638889,-27.45,153.03,Bri
2023/11/15,2.131284722,-27.45,153.03,Bri
2023/11/16,1.736881944,-27.45,153.03,Bri
2023/11/17,1.740923611,-27.45,153.03,Bri
2023/11/18,2.407923611,-27.45,153.03,Bri
2023/11/19,2.121493056,-27.45,153.03,Bri
2023/11/20,0.595152778,-27.45,153.03,Bri
2023/11/21,1.629472222,-27.45,153.03,Bri
2023/11/22,1.392833333,-27.45,153.03,Bri
2023/11/23,1.978201389,-27.45,153.03,Bri
2023/11/24,2.544631944,-27.45,153.03,Bri
2023/11/25,1.020291667,-27.45,153.03,Bri
2023/11/26,1.874409722,-27.45,153.03,Bri
2023/11/27,2.115069444,-27.45,153.03,Bri
2023/11/28,0.945909722,-27.45,153.03,Bri
2023/11/29,1.976680556,-27.45,153.03,Bri
2023/11/30,2.783138889,-27.45,153.03,Bri
2023/12/01,2.044416667,-27.45,153.03,Bri
2023/12/02,2.459826389,-27.45,153.03,Bri
2023/12/03,2.735111111,-27.45,153.03,Bri
2023/12/04,2.23,-27.45,153.03,Bri
2023/12/05,2.416423611,-27.45,153.03,Bri
2023/12/06,2.657916667,-27.45,153.03,Bri
2023/12/07,2.752916667,-27.45,153.03,Bri
2023/12/08,2.682111111,-27.45,153.03,Bri
2023/12/09,2.143618056,-27.45,153.03,Bri
2023/12/10,2.765277778,-27.45,153.03,Bri
2023/12/11,2.958979167,-27.45,153.03,Bri
2023/12/12,2.803597222,-27.45,153.03,Bri
2023/12/13,2.636479167,-27.45,153.03,Bri
2023/12/14,2.658020833,-27.45,153.03,Bri
2023/12/15,1.830034722,-27.45,153.03,Bri
2023/12/16,2.573208333,-27.45,153.03,Bri
2023/12/17,2.631402778,-27.45,153.03,Bri
2023/12/18,2.735444444,-27.45,153.03,Bri
2023/12/19,2.448854167,-27.45,153.03,Bri
2023/12/20,2.351715278,-27.45,153.03,Bri
2023/12/21,0.976777778,-27.45,153.03,Bri
2023/12/22,1.798569444,-27.45,153.03,Bri
2023/12/23,2.758493056,-27.45,153.03,Bri
2023/12/24,0.47925,-27.45,153.03,Bri
2023/12/25,2.830736111,-27.45,153.03,Bri
2023/12/26,2.598958333,-27.45,153.03,Bri
2023/12/27,2.538986111,-27.45,153.03,Bri
2023/12/28,2.562034722,-27.45,153.03,Bri
2023/12/29,2.3884375,-27.45,153.03,Bri
2023/12/30,0.455736111,-27.45,153.03,Bri
2023/12/31,2.702743056,-27.45,153.03,Bri
2023/01/01,1.948354167,-35.31,149.2,Can
2023/01/02,2.315270833,-35.31,149.2,Can
2023/01/03,2.761694444,-35.31,149.2,Can
2023/01/04,1.430993056,-35.31,149.2,Can
2023/01/05,1.537625,-35.31,149.2,Can
2023/01/06,1.709097222,-35.31,149.2,Can
2023/01/07,2.525184669,-35.31,149.2,Can
2023/01/08,3.138472222,-35.31,149.2,Can
2023/01/09,3.070263889,-35.31,149.2,Can
2023/01/10,2.8948125,-35.31,149.2,Can
2023/01/11,2.991125,-35.31,149.2,Can
2023/01/12,2.697326389,-35.31,149.2,Can
2023/01/13,2.6560625,-35.31,149.2,Can
2023/01/14,2.766627178,-35.31,149.2,Can
2023/01/15,2.220729167,-35.31,149.2,Can
